법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4777037045,경상북도 영덕군 병곡면 사천리,,11,,,,사천리,4777037045,4777037045
4777037046,경상북도 영덕군 병곡면 신평리,,12,,,,신평리,4777037046,4777037046
4777037047,경상북도 영덕군 병곡면 송천리,,13,,,,송천리,4777037047,4777037047
4777037049,경상북도 영덕군 병곡면 덕천리,,14,,,,덕천리,4777037049,4777037049
4777038000,경상북도 영덕군 창수면,,09,,,,창수면,4777038000,4777038000
4777038034,경상북도 영덕군 창수면 인량리,,01,,,,인량리,4777038034,4777038034
4777038035,경상북도 영덕군 창수면 가산리,,02,,,,가산리,4777038035,4777038035
4777038036,경상북도 영덕군 창수면 신기리,,03,,,,신기리,4777038036,4777038036
4777038037,경상북도 영덕군 창수면 신리리,,04,,,,신리리,4777038037,4777038037
4777038038,경상북도 영덕군 창수면 갈천리,,05,,,,갈천리,4777038038,4777038038
4777038039,경상북도 영덕군 창수면 창수리,,06,,,,창수리,4777038039,4777038039
4777038040,경상북도 영덕군 창수면 미곡리,,07,,,,미곡리,4777038040,4777038040
4777038041,경상북도 영덕군 창수면 오촌리,,08,,,,오촌리,4777038041,4777038041
4777038042,경상북도 영덕군 창수면 삼계리,,09,,,,삼계리,4777038042,4777038042
4777038043,경상북도 영덕군 창수면 수리,,10,,,,수리,4777038043,4777038043
4777038044,경상북도 영덕군 창수면 인천리,,11,,,,인천리,4777038044,4777038044
4777038045,경상북도 영덕군 창수면 보림리,,12,,,,보림리,4777038045,4777038045
4777038046,경상북도 영덕군 창수면 백청리,,13,,,,백청리,4777038046,4777038046
4782000000,경상북도 청도군,,18,,,,청도군,4782000000,4782000000
4782025000,경상북도 청도군 화양읍,,01,,,,화양읍,4782025000,4782025000
4782025021,경상북도 청도군 화양읍 동상리,,01,,,,동상리,4782025021,4782025021
4782025022,경상북도 청도군 화양읍 서상리,,02,,,,서상리,4782025022,4782025022
4782025023,경상북도 청도군 화양읍 신봉리,,03,,,,신봉리,4782025023,4782025023
4782025024,경상북도 청도군 화양읍 교촌리,,04,,,,교촌리,4782025024,4782025024
4782025025,경상북도 청도군 화양읍 동천리,,05,,,,동천리,4782025025,4782025025
4782025026,경상북도 청도군 화양읍 합천리,,06,,,,합천리,4782025026,4782025026
4782025027,경상북도 청도군 화양읍 범곡리,,07,,,,범곡리,4782025027,4782025027
4782025028,경상북도 청도군 화양읍 송북리,,08,,,,송북리,4782025028,4782025028
4782025029,경상북도 청도군 화양읍 눌미리,,09,,,,눌미리,4782025029,4782025029
4782025030,경상북도 청도군 화양읍 고평리,,10,,,,고평리,4782025030,4782025030
4782025031,경상북도 청도군 화양읍 소라리,,11,,,,소라리,4782025031,4782025031
4782025032,경상북도 청도군 화양읍 진라리,,12,,,,진라리,4782025032,4782025032
4782025033,경상북도 청도군 화양읍 삼신리,,13,,,,삼신리,4782025033,4782025033
4782025034,경상북도 청도군 화양읍 다로리,,14,,,,다로리,4782025034,4782025034
4782025035,경상북도 청도군 화양읍 송금리,,15,,,,송금리,4782025035,4782025035
4782025036,경상북도 청도군 화양읍 유등리,,16,,,,유등리,4782025036,4782025036
4782025037,경상북도 청도군 화양읍 토평리,,17,,,,토평리,4782025037,4782025037
4782025300,경상북도 청도군 청도읍,,02,,,,청도읍,4782025300,4782025300
4782025321,경상북도 청도군 청도읍 고수리,,01,,,,고수리,4782025321,4782025321
4782025322,경상북도 청도군 청도읍 송읍리,,02,,,,송읍리,4782025322,4782025322
4782025323,경상북도 청도군 청도읍 무등리,,03,,,,무등리,4782025323,4782025323
4782025324,경상북도 청도군 청도읍 덕암리,,04,,,,덕암리,4782025324,4782025324
4782025325,경상북도 청도군 청도읍 내리,,05,,,,내리,4782025325,4782025325
4782025326,경상북도 청도군 청도읍 안인리,,06,,,,안인리,4782025326,4782025326
4782025327,경상북도 청도군 청도읍 운산리,,07,,,,운산리,4782025327,4782025327
4782025328,경상북도 청도군 청도읍 부야리,,08,,,,부야리,4782025328,4782025328
4782025329,경상북도 청도군 청도읍 원정리,,09,,,,원정리,4782025329,4782025329
4782025330,경상북도 청도군 청도읍 구미리,,10,,,,구미리,4782025330,4782025330
4782025331,경상북도 청도군 청도읍 월곡리,,11,,,,월곡리,4782025331,4782025331
4782025332,경상북도 청도군 청도읍 원리,,12,,,,원리,4782025332,4782025332
4782025333,경상북도 청도군 청도읍 거연리,,13,,,,거연리,4782025333,4782025333
4782025334,경상북도 청도군 청도읍 신도리,,14,,,,신도리,4782025334,4782025334
4782025335,경상북도 청도군 청도읍 상리,,15,,,,상리,4782025335,4782025335
4782025336,경상북도 청도군 청도읍 평양리,,16,,,,평양리,4782025336,4782025336
4782025337,경상북도 청도군 청도읍 음지리,,17,,,,음지리,4782025337,4782025337
4782025338,경상북도 청도군 청도읍 초현리,,18,,,,초현리,4782025338,4782025338
4782025339,경상북도 청도군 청도읍 유호리,,19,,,,유호리,4782025339,4782025339
4782025340,경상북도 청도군 청도읍 내호리,,20,,,,내호리,4782025340,4782025340
4782025341,경상북도 청도군 청도읍 사촌리,,21,,,,사촌리,4782025341,4782025341
4782031000,경상북도 청도군 각남면,,03,,,,각남면,4782031000,4782031000
4782031031,경상북도 청도군 각남면 칠성리,,01,,,,칠성리,4782031031,4782031031
4782031032,경상북도 청도군 각남면 화리,,02,,,,화리,4782031032,4782031032
4782031033,경상북도 청도군 각남면 일곡리,,03,,,,일곡리,4782031033,4782031033
4782031034,경상북도 청도군 각남면 구곡리,,04,,,,구곡리,4782031034,4782031034
4782031035,경상북도 청도군 각남면 예리리,,05,,,,예리리,4782031035,4782031035
4782031036,경상북도 청도군 각남면 신당리,,06,,,,신당리,4782031036,4782031036
4782031037,경상북도 청도군 각남면 녹명리,,07,,,,녹명리,4782031037,4782031037
4782031038,경상북도 청도군 각남면 사리,,08,,,,사리,4782031038,4782031038
4782031039,경상북도 청도군 각남면 함박리,,09,,,,함박리,4782031039,4782031039
4782031040,경상북도 청도군 각남면 옥산리,,10,,,,옥산리,4782031040,4782031040
4782032000,경상북도 청도군 풍각면,,04,,,,풍각면,4782032000,4782032000
4782032033,경상북도 청도군 풍각면 송서리,,01,,,,송서리,4782032033,4782032033
4782032034,경상북도 청도군 풍각면 봉기리,,02,,,,봉기리,4782032034,4782032034
4782032035,경상북도 청도군 풍각면 현리리,,03,,,,현리리,4782032035,4782032035
4782032036,경상북도 청도군 풍각면 성곡리,,04,,,,성곡리,4782032036,4782032036
4782032037,경상북도 청도군 풍각면 수월리,,05,,,,수월리,4782032037,4782032037
4782032038,경상북도 청도군 풍각면 화산리,,06,,,,화산리,4782032038,4782032038
4782032039,경상북도 청도군 풍각면 금곡리,,07,,,,금곡리,4782032039,4782032039
4782032040,경상북도 청도군 풍각면 안산리,,08,,,,안산리,4782032040,4782032040
4782032041,경상북도 청도군 풍각면 흑석리,,09,,,,흑석리,4782032041,4782032041
4782032042,경상북도 청도군 풍각면 월봉리,,10,,,,월봉리,4782032042,4782032042
4782032043,경상북도 청도군 풍각면 차산리,,11,,,,차산리,4782032043,4782032043
4782032044,경상북도 청도군 풍각면 덕양리,,12,,,,덕양리,4782032044,4782032044
4782033000,경상북도 청도군 각북면,,05,,,,각북면,4782033000,4782033000
4782033029,경상북도 청도군 각북면 명대리,,01,,,,명대리,4782033029,4782033029
4782033030,경상북도 청도군 각북면 우산리,,02,,,,우산리,4782033030,4782033030
4782033031,경상북도 청도군 각북면 삼평리,,03,,,,삼평리,4782033031,4782033031
4782033032,경상북도 청도군 각북면 남산리,,04,,,,남산리,4782033032,4782033032
4782033033,경상북도 청도군 각북면 덕촌리,,05,,,,덕촌리,4782033033,4782033033
4782033034,경상북도 청도군 각북면 지슬리,,06,,,,지슬리,4782033034,4782033034
4782033035,경상북도 청도군 각북면 금천리,,07,,,,금천리,4782033035,4782033035
4782033036,경상북도 청도군 각북면 오산리,,08,,,,오산리,4782033036,4782033036
4782034000,경상북도 청도군 이서면,,06,,,,이서면,4782034000,4782034000
4782034038,경상북도 청도군 이서면 칠엽리,,01,,,,칠엽리,4782034038,4782034038
4782034039,경상북도 청도군 이서면 대전리,,02,,,,대전리,4782034039,4782034039
4782034040,경상북도 청도군 이서면 가금리,,03,,,,가금리,4782034040,4782034040
4782034041,경상북도 청도군 이서면 구라리,,04,,,,구라리,4782034041,4782034041
4782034042,경상북도 청도군 이서면 서원리,,05,,,,서원리,4782034042,4782034042
4782034043,경상북도 청도군 이서면 각계리,,06,,,,각계리,4782034043,4782034043
4782034044,경상북도 청도군 이서면 학산리,,07,,,,학산리,4782034044,4782034044
4782034045,경상북도 청도군 이서면 수야리,,08,,,,수야리,4782034045,4782034045
4782034046,경상북도 청도군 이서면 금촌리,,09,,,,금촌리,4782034046,4782034046
4782034048,경상북도 청도군 이서면 문수리,,10,,,,문수리,4782034048,4782034048
4782034049,경상북도 청도군 이서면 고철리,,11,,,,고철리,4782034049,4782034049
4782034050,경상북도 청도군 이서면 양원리,,12,,,,양원리,4782034050,4782034050
4782034051,경상북도 청도군 이서면 신촌리,,13,,,,신촌리,4782034051,4782034051
4782034052,경상북도 청도군 이서면 칠곡리,,14,,,,칠곡리,4782034052,4782034052
4782034053,경상북도 청도군 이서면 대곡리,,15,,,,대곡리,4782034053,4782034053
4782034054,경상북도 청도군 이서면 팔조리,,16,,,,팔조리,4782034054,4782034054
4782034055,경상북도 청도군 이서면 흥선리,,17,,,,흥선리,4782034055,4782034055
4782035000,경상북도 청도군 운문면,,07,,,,운문면,4782035000,4782035000
4782035032,경상북도 청도군 운문면 대천리,,01,,,,대천리,4782035032,4782035032
4782035033,경상북도 청도군 운문면 순지리,,02,,,,순지리,4782035033,4782035033
4782035034,경상북도 청도군 운문면 방음리,,03,,,,방음리,4782035034,4782035034
4782035035,경상북도 청도군 운문면 오진리,,04,,,,오진리,4782035035,4782035035
4782035036,경상북도 청도군 운문면 신원리,,05,,,,신원리,4782035036,4782035036
4782035037,경상북도 청도군 운문면 서지리,,06,,,,서지리,4782035037,4782035037
4782035038,경상북도 청도군 운문면 공암리,,07,,,,공암리,4782035038,4782035038
4782035039,경상북도 청도군 운문면 지촌리,,08,,,,지촌리,4782035039,4782035039
4782035040,경상북도 청도군 운문면 봉하리,,09,,,,봉하리,4782035040,4782035040
4782035041,경상북도 청도군 운문면 정상리,,10,,,,정상리,4782035041,4782035041
4782035042,경상북도 청도군 운문면 마일리,,11,,,,마일리,4782035042,4782035042
4782035043,경상북도 청도군 운문면 방지리,,12,,,,방지리,4782035043,4782035043
4782036000,경상북도 청도군 금천면,,08,,,,금천면,4782036000,4782036000
4782036031,경상북도 청도군 금천면 동곡리,,01,,,,동곡리,4782036031,4782036031
4782036032,경상북도 청도군 금천면 사전리,,02,,,,사전리,4782036032,4782036032
4782036033,경상북도 청도군 금천면 김전리,,03,,,,김전리,4782036033,4782036033
4782036034,경상북도 청도군 금천면 갈지리,,04,,,,갈지리,4782036034,4782036034
4782036035,경상북도 청도군 금천면 소천리,,05,,,,소천리,4782036035,4782036035
4782036036,경상북도 청도군 금천면 방지리,,06,,,,방지리,4782036036,4782036036
4782036037,경상북도 청도군 금천면 임당리,,07,,,,임당리,4782036037,4782036037
4782036038,경상북도 청도군 금천면 신지리,,08,,,,신지리,4782036038,4782036038
4782036039,경상북도 청도군 금천면 박곡리,,09,,,,박곡리,4782036039,4782036039
4782036040,경상북도 청도군 금천면 오봉리,,10,,,,오봉리,4782036040,4782036040
4782037000,경상북도 청도군 매전면,,09,,,,매전면,4782037000,4782037000
4782037041,경상북도 청도군 매전면 남양리,,01,,,,남양리,4782037041,4782037041
4782037042,경상북도 청도군 매전면 당호리,,02,,,,당호리,4782037042,4782037042
4782037043,경상북도 청도군 매전면 금곡리,,03,,,,금곡리,4782037043,4782037043
4782037044,경상북도 청도군 매전면 동산리,,04,,,,동산리,4782037044,4782037044
4782037045,경상북도 청도군 매전면 북지리,,05,,,,북지리,4782037045,4782037045
4782037046,경상북도 청도군 매전면 용산리,,06,,,,용산리,4782037046,4782037046
4782037047,경상북도 청도군 매전면 온막리,,07,,,,온막리,4782037047,4782037047
4782037048,경상북도 청도군 매전면 호화리,,08,,,,호화리,4782037048,4782037048
4782037049,경상북도 청도군 매전면 장연리,,09,,,,장연리,4782037049,4782037049
4782037050,경상북도 청도군 매전면 예전리,,10,,,,예전리,4782037050,4782037050
4782037051,경상북도 청도군 매전면 내리,,11,,,,내리,4782037051,4782037051
4782037052,경상북도 청도군 매전면 지전리,,12,,,,지전리,4782037052,4782037052
4782037053,경상북도 청도군 매전면 송원리,,13,,,,송원리,4782037053,4782037053
4782037054,경상북도 청도군 매전면 구촌리,,14,,,,구촌리,4782037054,4782037054
4782037055,경상북도 청도군 매전면 하평리,,15,,,,하평리,4782037055,4782037055
4782037056,경상북도 청도군 매전면 상평리,,16,,,,상평리,4782037056,4782037056
4782037057,경상북도 청도군 매전면 관하리,,17,,,,관하리,4782037057,4782037057
4782037058,경상북도 청도군 매전면 금천리,,18,,,,금천리,4782037058,4782037058
4782037059,경상북도 청도군 매전면 덕산리,,19,,,,덕산리,4782037059,4782037059
4782037060,경상북도 청도군 매전면 두곡리,,20,,,,두곡리,4782037060,4782037060
4783000000,경상북도 고령군,,19,,,,고령군,4783000000,4783000000
4783025300,경상북도 고령군 대가야읍,,14,20150402,,,대가야읍,4783025300,4783025300
4783025321,경상북도 고령군 대가야읍 쾌빈리,,01,20150402,,,쾌빈리,4783025321,4783025321
4783025322,경상북도 고령군 대가야읍 고아리,,02,20150402,,,고아리,4783025322,4783025322
4783025323,경상북도 고령군 대가야읍 헌문리,,03,20150402,,,헌문리,4783025323,4783025323
4783025324,경상북도 고령군 대가야읍 장기리,,04,20150402,,,장기리,4783025324,4783025324
4783025325,경상북도 고령군 대가야읍 연조리,,05,20150402,,,연조리,4783025325,4783025325
4783025326,경상북도 고령군 대가야읍 지산리,,06,20150402,,,지산리,4783025326,4783025326
4783025327,경상북도 고령군 대가야읍 본관리,,07,20150402,,,본관리,4783025327,4783025327
4783025328,경상북도 고령군 대가야읍 중화리,,08,20150402,,,중화리,4783025328,4783025328
4783025329,경상북도 고령군 대가야읍 저전리,,09,20150402,,,저전리,4783025329,4783025329
4783025330,경상북도 고령군 대가야읍 내상리,,10,20150402,,,내상리,4783025330,4783025330
4783025331,경상북도 고령군 대가야읍 신리,,11,20150402,,,신리,4783025331,4783025331
4783025332,경상북도 고령군 대가야읍 외리,,12,20150402,,,외리,4783025332,4783025332
4783025333,경상북도 고령군 대가야읍 내곡리,,13,20150402,,,내곡리,4783025333,4783025333
4783031000,경상북도 고령군 덕곡면,,02,,,,덕곡면,4783031000,4783031000
4783031031,경상북도 고령군 덕곡면 가륜리,,01,,,,가륜리,4783031031,4783031031
4783031032,경상북도 고령군 덕곡면 원송리,,02,,,,원송리,4783031032,4783031032
4783031033,경상북도 고령군 덕곡면 노리,,03,,,,노리,4783031033,4783031033
4783031034,경상북도 고령군 덕곡면 백리,,04,,,,백리,4783031034,4783031034
4783031035,경상북도 고령군 덕곡면 옥계리,,05,,,,옥계리,4783031035,4783031035
4783031036,경상북도 고령군 덕곡면 용흥리,,06,,,,용흥리,4783031036,4783031036
4783031037,경상북도 고령군 덕곡면 본리리,,07,,,,본리리,4783031037,4783031037
4783031038,경상북도 고령군 덕곡면 예리,,08,,,,예리,4783031038,4783031038
4783031039,경상북도 고령군 덕곡면 반성리,,09,,,,반성리,4783031039,4783031039
4783031040,경상북도 고령군 덕곡면 후암리,,10,,,,후암리,4783031040,4783031040
4783032000,경상북도 고령군 운수면,,03,,,,운수면,4783032000,4783032000
4783032030,경상북도 고령군 운수면 봉평리,,01,,,,봉평리,4783032030,4783032030
4783032031,경상북도 고령군 운수면 대평리,,02,,,,대평리,4783032031,4783032031
4783032032,경상북도 고령군 운수면 신간리,,03,,,,신간리,4783032032,4783032032
4783032033,경상북도 고령군 운수면 법리,,04,,,,법리,4783032033,4783032033
4783032034,경상북도 고령군 운수면 유리,,05,,,,유리,4783032034,4783032034
4783032035,경상북도 고령군 운수면 팔산리,,06,,,,팔산리,4783032035,4783032035
4783032036,경상북도 고령군 운수면 운산리,,07,,,,운산리,4783032036,4783032036
4783032037,경상북도 고령군 운수면 월산리,,08,,,,월산리,4783032037,4783032037
4783032038,경상북도 고령군 운수면 화암리,,09,,,,화암리,4783032038,4783032038
4783033000,경상북도 고령군 성산면,,04,,,,성산면,4783033000,4783033000
4783033035,경상북도 고령군 성산면 어곡리,,01,,,,어곡리,4783033035,4783033035
4783033036,경상북도 고령군 성산면 득성리,,02,,,,득성리,4783033036,4783033036
4783033037,경상북도 고령군 성산면 삼대리,,03,,,,삼대리,4783033037,4783033037
4783033038,경상북도 고령군 성산면 오곡리,,04,,,,오곡리,4783033038,4783033038
4783033039,경상북도 고령군 성산면 강정리,,05,,,,강정리,4783033039,4783033039
4783033040,경상북도 고령군 성산면 무계리,,06,,,,무계리,4783033040,4783033040
4783033041,경상북도 고령군 성산면 박곡리,,07,,,,박곡리,4783033041,4783033041
4783033042,경상북도 고령군 성산면 대흥리,,08,,,,대흥리,4783033042,4783033042
4783033043,경상북도 고령군 성산면 용소리,,09,,,,용소리,4783033043,4783033043
4783033044,경상북도 고령군 성산면 상용리,,10,,,,상용리,4783033044,4783033044
4783033045,경상북도 고령군 성산면 고탄리,,11,,,,고탄리,4783033045,4783033045
4783033046,경상북도 고령군 성산면 기족리,,12,,,,기족리,4783033046,4783033046
4783033047,경상북도 고령군 성산면 기산리,,13,,,,기산리,4783033047,4783033047
4783033048,경상북도 고령군 성산면 사부리,,14,,,,사부리,4783033048,4783033048
4783034000,경상북도 고령군 다산면,,05,,,,다산면,4783034000,4783034000
4783034031,경상북도 고령군 다산면 평리리,,01,,,,평리리,4783034031,4783034031
4783034032,경상북도 고령군 다산면 호촌리,,02,,,,호촌리,4783034032,4783034032
4783034033,경상북도 고령군 다산면 곽촌리,,03,,,,곽촌리,4783034033,4783034033
4783034034,경상북도 고령군 다산면 상곡리,,04,,,,상곡리,4783034034,4783034034
4783034035,경상북도 고령군 다산면 좌학리,,05,,,,좌학리,4783034035,4783034035
4783034036,경상북도 고령군 다산면 월성리,,06,,,,월성리,4783034036,4783034036
4783034037,경상북도 고령군 다산면 노곡리,,07,,,,노곡리,4783034037,4783034037
4783034038,경상북도 고령군 다산면 나정리,,08,,,,나정리,4783034038,4783034038
4783034039,경상북도 고령군 다산면 벌지리,,09,,,,벌지리,4783034039,4783034039
4783034040,경상북도 고령군 다산면 송곡리,,10,,,,송곡리,4783034040,4783034040
4783035000,경상북도 고령군 개진면,,06,,,,개진면,4783035000,4783035000
4783035032,경상북도 고령군 개진면 양전리,,01,,,,양전리,4783035032,4783035032
4783035033,경상북도 고령군 개진면 반운리,,02,,,,반운리,4783035033,4783035033
4783035034,경상북도 고령군 개진면 신안리,,03,,,,신안리,4783035034,4783035034
4783035035,경상북도 고령군 개진면 직리,,04,,,,직리,4783035035,4783035035
4783035036,경상북도 고령군 개진면 개포리,,05,,,,개포리,4783035036,4783035036
4783035037,경상북도 고령군 개진면 오사리,,06,,,,오사리,4783035037,4783035037
4783035038,경상북도 고령군 개진면 구곡리,,07,,,,구곡리,4783035038,4783035038
4783035039,경상북도 고령군 개진면 옥산리,,08,,,,옥산리,4783035039,4783035039
4783035040,경상북도 고령군 개진면 부리,,09,,,,부리,4783035040,4783035040
4783035041,경상북도 고령군 개진면 생리,,10,,,,생리,4783035041,4783035041
4783035042,경상북도 고령군 개진면 인안리,,11,,,,인안리,4783035042,4783035042
4783036000,경상북도 고령군 우곡면,,07,,,,우곡면,4783036000,4783036000
4783036034,경상북도 고령군 우곡면 도진리,,01,,,,도진리,4783036034,4783036034
4783036035,경상북도 고령군 우곡면 예곡리,,02,,,,예곡리,4783036035,4783036035
4783036036,경상북도 고령군 우곡면 답곡리,,03,,,,답곡리,4783036036,4783036036
4783036037,경상북도 고령군 우곡면 봉산리,,04,,,,봉산리,4783036037,4783036037
4783036038,경상북도 고령군 우곡면 포리,,05,,,,포리,4783036038,4783036038
4783036039,경상북도 고령군 우곡면 객기리,,06,,,,객기리,4783036039,4783036039
4783036040,경상북도 고령군 우곡면 월오리,,07,,,,월오리,4783036040,4783036040
4783036041,경상북도 고령군 우곡면 연리,,08,,,,연리,4783036041,4783036041
4783036042,경상북도 고령군 우곡면 대곡리,,09,,,,대곡리,4783036042,4783036042
4783036043,경상북도 고령군 우곡면 사전리,,10,,,,사전리,4783036043,4783036043
4783036044,경상북도 고령군 우곡면 야정리,,11,,,,야정리,4783036044,4783036044
4783036045,경상북도 고령군 우곡면 속리,,12,,,,속리,4783036045,4783036045
4783036046,경상북도 고령군 우곡면 사촌리,,13,,,,사촌리,4783036046,4783036046
4783037000,경상북도 고령군 쌍림면,,08,,,,쌍림면,4783037000,4783037000
4783037037,경상북도 고령군 쌍림면 귀원리,,01,,,,귀원리,4783037037,4783037037
4783037038,경상북도 고령군 쌍림면 송림리,,02,,,,송림리,4783037038,4783037038
4783037039,경상북도 고령군 쌍림면 산당리,,03,,,,산당리,4783037039,4783037039
4783037040,경상북도 고령군 쌍림면 백산리,,04,,,,백산리,4783037040,4783037040
4783037041,경상북도 고령군 쌍림면 하거리,,05,,,,하거리,4783037041,4783037041
4783037042,경상북도 고령군 쌍림면 신촌리,,06,,,,신촌리,4783037042,4783037042
4783037043,경상북도 고령군 쌍림면 산주리,,07,,,,산주리,4783037043,4783037043
4783037044,경상북도 고령군 쌍림면 매촌리,,08,,,,매촌리,4783037044,4783037044
4783037045,경상북도 고령군 쌍림면 합가리,,09,,,,합가리,4783037045,4783037045
4783037046,경상북도 고령군 쌍림면 신곡리,,10,,,,신곡리,4783037046,4783037046
4783037047,경상북도 고령군 쌍림면 평지리,,11,,,,평지리,4783037047,4783037047
4783037048,경상북도 고령군 쌍림면 안화리,,12,,,,안화리,4783037048,4783037048
4783037049,경상북도 고령군 쌍림면 안림리,,13,,,,안림리,4783037049,4783037049
4783037050,경상북도 고령군 쌍림면 고곡리,,14,,,,고곡리,4783037050,4783037050
4783037051,경상북도 고령군 쌍림면 월막리,,15,,,,월막리,4783037051,4783037051
4783037052,경상북도 고령군 쌍림면 용리,,16,,,,용리,4783037052,4783037052
4784000000,경상북도 성주군,,20,,,,성주군,4784000000,4784000000
4784025000,경상북도 성주군 성주읍,,01,,,,성주읍,4784025000,4784025000
4784025021,경상북도 성주군 성주읍 경산리,,01,,,,경산리,4784025021,4784025021
4784025022,경상북도 성주군 성주읍 대흥리,,02,,,,대흥리,4784025022,4784025022
4784025023,경상북도 성주군 성주읍 대황리,,03,,,,대황리,4784025023,4784025023
4784025024,경상북도 성주군 성주읍 성산리,,04,,,,성산리,4784025024,4784025024
4784025025,경상북도 성주군 성주읍 삼산리,,05,,,,삼산리,4784025025,4784025025
4784025026,경상북도 성주군 성주읍 학산리,,06,,,,학산리,4784025026,4784025026
4784025027,경상북도 성주군 성주읍 금산리,,07,,,,금산리,4784025027,4784025027
4784025028,경상북도 성주군 성주읍 예산리,,08,,,,예산리,4784025028,4784025028
4784025029,경상북도 성주군 성주읍 백전리,,09,,,,백전리,4784025029,4784025029
4784025030,경상북도 성주군 성주읍 용산리,,10,,,,용산리,4784025030,4784025030
4784031000,경상북도 성주군 선남면,,02,,,,선남면,4784031000,4784031000
4784031034,경상북도 성주군 선남면 용신리,,01,,,,용신리,4784031034,4784031034
4784031035,경상북도 성주군 선남면 도흥리,,02,,,,도흥리,4784031035,4784031035
4784031036,경상북도 성주군 선남면 선원리,,03,,,,선원리,4784031036,4784031036
4784031037,경상북도 성주군 선남면 소학리,,04,,,,소학리,4784031037,4784031037
4784031038,경상북도 성주군 선남면 도성리,,05,,,,도성리,4784031038,4784031038
4784031039,경상북도 성주군 선남면 동암리,,06,,,,동암리,4784031039,4784031039
4784031040,경상북도 성주군 선남면 취곡리,,07,,,,취곡리,4784031040,4784031040
4784031041,경상북도 성주군 선남면 신부리,,08,,,,신부리,4784031041,4784031041
4784031042,경상북도 성주군 선남면 성원리,,09,,,,성원리,4784031042,4784031042
4784031043,경상북도 성주군 선남면 문방리,,10,,,,문방리,4784031043,4784031043
4784031044,경상북도 성주군 선남면 오도리,,11,,,,오도리,4784031044,4784031044
4784031045,경상북도 성주군 선남면 관화리,,12,,,,관화리,4784031045,4784031045
4784031046,경상북도 성주군 선남면 유서리,,13,,,,유서리,4784031046,4784031046
4784031047,경상북도 성주군 선남면 명포리,,14,,,,명포리,4784031047,4784031047
4784031048,경상북도 성주군 선남면 장학리,,15,,,,장학리,4784031048,4784031048
4784032000,경상북도 성주군 용암면,,03,,,,용암면,4784032000,4784032000
4784032040,경상북도 성주군 용암면 덕평리,,01,,,,덕평리,4784032040,4784032040
4784032041,경상북도 성주군 용암면 본리리,,02,,,,본리리,4784032041,4784032041
4784032042,경상북도 성주군 용암면 상언리,,03,,,,상언리,4784032042,4784032042
4784032043,경상북도 성주군 용암면 용정리,,04,,,,용정리,4784032043,4784032043
4784032044,경상북도 성주군 용암면 선송리,,05,,,,선송리,4784032044,4784032044
4784032045,경상북도 성주군 용암면 용계리,,06,,,,용계리,4784032045,4784032045
4784032046,경상북도 성주군 용암면 사곡리,,07,,,,사곡리,4784032046,4784032046
4784032047,경상북도 성주군 용암면 동락리,,08,,,,동락리,4784032047,4784032047
4784032048,경상북도 성주군 용암면 기산리,,09,,,,기산리,4784032048,4784032048
4784032049,경상북도 성주군 용암면 운산리,,10,,,,운산리,4784032049,4784032049
4784032050,경상북도 성주군 용암면 문명리,,11,,,,문명리,4784032050,4784032050
4784032053,경상북도 성주군 용암면 중거리,,12,,,,중거리,4784032053,4784032053
4784032054,경상북도 성주군 용암면 마월리,,13,,,,마월리,4784032054,4784032054
4784032055,경상북도 성주군 용암면 계상리,,14,,,,계상리,4784032055,4784032055
4784032056,경상북도 성주군 용암면 대봉리,,15,,,,대봉리,4784032056,4784032056
4784032057,경상북도 성주군 용암면 상신리,,16,,,,상신리,4784032057,4784032057
4784032058,경상북도 성주군 용암면 죽전리,,17,,,,죽전리,4784032058,4784032058
4784033000,경상북도 성주군 수륜면,,04,,,,수륜면,4784033000,4784033000
4784033035,경상북도 성주군 수륜면 백운리,,01,,,,백운리,4784033035,4784033035
4784033036,경상북도 성주군 수륜면 신파리,,02,,,,신파리,4784033036,4784033036
4784033037,경상북도 성주군 수륜면 적송리,,03,,,,적송리,4784033037,4784033037
4784033038,경상북도 성주군 수륜면 봉양리,,04,,,,봉양리,4784033038,4784033038
4784033039,경상북도 성주군 수륜면 신정리,,05,,,,신정리,4784033039,4784033039
4784033040,경상북도 성주군 수륜면 수성리,,06,,,,수성리,4784033040,4784033040
4784033041,경상북도 성주군 수륜면 송계리,,07,,,,송계리,4784033041,4784033041
4784033042,경상북도 성주군 수륜면 수륜리,,08,,,,수륜리,4784033042,4784033042
4784033043,경상북도 성주군 수륜면 오천리,,09,,,,오천리,4784033043,4784033043
4784033044,경상북도 성주군 수륜면 계정리,,10,,,,계정리,4784033044,4784033044
4784033045,경상북도 성주군 수륜면 남은리,,11,,,,남은리,4784033045,4784033045
4784033046,경상북도 성주군 수륜면 보월리,,12,,,,보월리,4784033046,4784033046
4784033047,경상북도 성주군 수륜면 작은리,,13,,,,작은리,4784033047,4784033047
4784033048,경상북도 성주군 수륜면 성리,,14,,,,성리,4784033048,4784033048
4784034000,경상북도 성주군 가천면,,05,,,,가천면,4784034000,4784034000
4784034030,경상북도 성주군 가천면 창천리,,01,,,,창천리,4784034030,4784034030
4784034031,경상북도 성주군 가천면 화죽리,,02,,,,화죽리,4784034031,4784034031
